   7.544443e+00   4.619624e+01   3.927107e+02   6.328994e-01
   7.559637e+00   4.658862e+01   3.857821e+02   6.330698e-01
   7.574862e+00   4.695548e+01   3.788985e+02   6.332180e-01
   7.590117e+00   4.734872e+01   3.720905e+02   6.333422e-01
   7.605403e+00   4.774489e+01   3.653411e+02   6.334428e-01
   7.620720e+00   4.815959e+01   3.586555e+02   6.335194e-01
   7.636068e+00   4.855880e+01   3.520366e+02   6.335712e-01
   7.651447e+00   4.898927e+01   3.454816e+02   6.335984e-01
   7.666856e+00   4.941078e+01   3.389901e+02   6.336003e-01
   7.682297e+00   4.983226e+01   3.325641e+02   6.335764e-01
   7.697769e+00   5.027376e+01   3.261937e+02   6.335274e-01
   7.713272e+00   5.071592e+01   3.198867e+02   6.334523e-01
   7.728806e+00   5.117655e+01   3.136410e+02   6.333511e-01
   7.744371e+00   5.163446e+01   3.074611e+02   6.332230e-01
   7.759968e+00   5.209994e+01   3.013371e+02   6.330683e-01
   7.775596e+00   5.258354e+01   2.952752e+02   6.328868e-01
   7.791256e+00   5.308700e+01   2.892682e+02   6.326786e-01
   7.806947e+00   5.357286e+01   2.833302e+02   6.324421e-01
   7.822670e+00   5.408050e+01   2.774483e+02   6.321781e-01
   7.838425e+00   5.460159e+01   2.716255e+02   6.318866e-01
   7.854211e+00   5.511787e+01   2.658618e+02   6.315666e-01
   7.870029e+00   5.566407e+01   2.601568e+02   6.312191e-01
   7.885879e+00   5.620744e+01   2.545105e+02   6.308428e-01
   7.901760e+00   5.676342e+01   2.489214e+02   6.304383e-01
   7.917674e+00   5.734379e+01   2.433894e+02   6.300054e-01
   7.933620e+00   5.792186e+01   2.379157e+02   6.295436e-01
   7.949598e+00   5.853482e+01   2.324972e+02   6.290535e-01
   7.965608e+00   5.912150e+01   2.271349e+02   6.285336e-01
   7.981650e+00   5.974644e+01   2.218323e+02   6.279852e-01
   7.997725e+00   6.038781e+01   2.165804e+02   6.274081e-01
   8.013832e+00   6.103194e+01   2.113873e+02   6.268015e-01
   8.029972e+00   6.170377e+01   2.062544e+02   6.261660e-01
   8.046144e+00   6.238008e+01   2.011649e+02   6.255012e-01
   8.062348e+00   6.308163e+01   1.961398e+02   6.248076e-01
   8.078585e+00   6.379552e+01   1.911698e+02   6.240847e-01
   8.094855e+00   6.450636e+01   1.862513e+02   6.233321e-01
   8.111158e+00   6.525499e+01   1.813880e+02   6.225509e-01
   8.127493e+00   6.600718e+01   1.765865e+02   6.217405e-01
   8.143862e+00   6.680686e+01   1.718276e+02   6.209015e-01
   8.160263e+00   6.760193e+01   1.671349e+02   6.200332e-01
   8.176697e+00   6.842124e+01   1.624895e+02   6.191361e-01
   8.193165e+00   6.926576e+01   1.579015e+02   6.182104e-01
   8.209666e+00   7.014292e+01   1.533672e+02   6.172565e-01
   8.226199e+00   7.102533e+01   1.488936e+02   6.162735e-01
   8.242767e+00   7.192892e+01   1.444703e+02   6.152622e-01
   8.259367e+00   7.285424e+01   1.401063e+02   6.142226e-01
   8.276001e+00   7.382121e+01   1.357979e+02   6.131556e-01
   8.292669e+00   7.480720e+01   1.315436e+02   6.120605e-01
   8.309370e+00   7.581615e+01   1.273543e+02   6.109383e-01
   8.326104e+00   7.686414e+01   1.232129e+02   6.097882e-01
   8.342873e+00   7.792610e+01   1.191402e+02   6.086114e-01
   8.359675e+00   7.902482e+01   1.151245e+02   6.074075e-01
   8.376511e+00   8.015738e+01   1.111657e+02   6.061772e-01
   8.393381e+00   8.132224e+01   1.072697e+02   6.049204e-01
   8.410285e+00   8.254398e+01   1.034436e+02   6.036392e-01
   8.427223e+00   8.375880e+01   9.967343e+01   6.023301e-01
   8.444195e+00   8.505313e+01   9.597203e+01   6.009971e-01
   8.461201e+00   8.637436e+01   9.234028e+01   5.996392e-01
   8.478241e+00   8.772204e+01   8.877569e+01   5.982556e-01
   8.495316e+00   8.912845e+01   8.527946e+01   5.968480e-01
   8.512425e+00   9.058648e+01   8.186253e+01   5.954171e-01
   8.529569e+00   9.208266e+01   7.851693e+01   5.939616e-01
   8.546747e+00   9.363423e+01   7.525161e+01   5.924826e-01
   8.563960e+00   9.524104e+01   7.206402e+01   5.909799e-01
   8.581207e+00   9.690715e+01   6.896551e+01   5.894546e-01
   8.598489e+00   9.864601e+01   6.595288e+01   5.879062e-01
   8.615806e+00   1.004286e+02   6.302718e+01   5.863328e-01
   8.633158e+00   1.022875e+02   6.020063e+01   5.847365e-01
   8.650545e+00   1.042271e+02   5.747345e+01   5.831163e-01
   8.667967e+00   1.062306e+02   5.484743e+01   5.814697e-01
   8.685424e+00   1.083176e+02   5.233224e+01   5.797970e-01
   8.702916e+00   1.104963e+02   4.993238e+01   5.780963e-01
   8.720443e+00   1.127606e+02   4.765572e+01   5.763661e-01
   8.738005e+00   1.151307e+02   4.550612e+01   5.746026e-01
   8.755603e+00   1.176017e+02   4.349075e+01   5.728017e-01
   8.773237e+00   1.201942e+02   4.162320e+01   5.709609e-01
   8.790906e+00   1.229117e+02   3.990898e+01   5.690742e-01
   8.808610e+00   1.257476e+02   3.835663e+01   5.671325e-01
   8.826350e+00   1.287421e+02   3.698056e+01   5.651285e-01
   8.844126e+00   1.318882e+02   3.579218e+01   5.630533e-01
   8.861938e+00   1.351966e+02   3.480542e+01   5.608940e-01
   8.879785e+00   1.386988e+02   3.403539e+01   5.586387e-01
   8.897669e+00   1.424159e+02   3.349985e+01   5.562688e-01
   8.915588e+00   1.463325e+02   3.321608e+01   5.537703e-01
   8.933544e+00   1.505062e+02   3.320704e+01   5.511271e-01
   8.951535e+00   1.549492e+02   3.349725e+01   5.483232e-01
   8.969563e+00   1.597013e+02   3.410991e+01   5.453423e-01
   8.987628e+00   1.647968e+02   3.508596e+01   5.421681e-01
   9.005728e+00   1.702681e+02   3.645015e+01   5.387960e-01
   9.023865e+00   1.761871e+02   3.824897e+01   5.352193e-01
   9.042039e+00   1.825989e+02   4.051955e+01   5.314401e-01
   9.060249e+00   1.895737e+02   4.331993e+01   5.274551e-01
   9.078496e+00   1.972104e+02   4.672127e+01   5.232564e-01
   9.096780e+00   2.056116e+02   5.078214e+01   5.188499e-01
   9.115100e+00   2.149222e+02   5.559198e+01   5.142204e-01
   9.133458e+00   2.252646e+02   6.123140e+01   5.093526e-01
   9.151852e+00   2.368583e+02   6.781484e+01   5.042056e-01
   9.170283e+00   2.499530e+02   7.547386e+01   4.987145e-01
   9.188752e+00   2.648079e+02   8.435997e+01   4.927847e-01
   9.207258e+00   2.818455e+02   9.462673e+01   4.862969e-01
   9.225801e+00   3.014149e+02   1.064158e+02   4.790913e-01
   9.244381e+00   3.238615e+02   1.198225e+02   4.709849e-01
   9.262999e+00   3.496643e+02   1.349095e+02   4.617536e-01
   9.281654e+00   3.791366e+02   1.515739e+02   4.511972e-01
   9.300347e+00   4.120395e+02   1.694363e+02   4.392317e-01
   9.319077e+00   4.478966e+02   1.877720e+02   4.259763e-01
   9.337845e+00   4.855001e+02   2.052212e+02   4.119633e-01
   9.356651e+00   5.226560e+02   2.202423e+02   3.979538e-01
   9.375495e+00   5.567187e+02   2.310989e+02   3.848266e-01
   9.394377e+00   5.846907e+02   2.361861e+02   3.734041e-01
   9.413297e+00   6.039335e+02   2.346373e+02   3.643234e-01
   9.432255e+00   6.130421e+02   2.267657e+02   3.580861e-01
   9.451251e+00   6.121603e+02   2.139924e+02   3.553270e-01
   9.470285e+00   6.027628e+02   1.988782e+02   3.566070e-01
   9.489358e+00   5.874119e+02   1.846637e+02   3.620554e-01
   9.508469e+00   5.691805e+02   1.743574e+02   3.709748e-01
   9.527619e+00   5.513277e+02   1.699320e+02   3.821656e-01
   9.546807e+00   5.367175e+02   1.720701e+02   3.944320e-01
   9.566034e+00   5.273203e+02   1.804843e+02   4.068619e-01
   9.585299e+00   5.241411e+02   1.944563e+02   4.188123e-01
   9.604604e+00   5.273589e+02   2.132276e+02   4.298955e-01
   9.623947e+00   5.368272e+02   2.362014e+02   4.399763e-01
   9.643329e+00   5.522594e+02   2.629865e+02   4.490838e-01
   9.662750e+00   5.733352e+02   2.933700e+02   4.572878e-01
   9.682211e+00   5.995979e+02   3.272663e+02   4.646044e-01
   9.701710e+00   6.304774e+02   3.646905e+02   4.709818e-01
   9.721249e+00   6.652382e+02   4.056517e+02   4.763300e-01
   9.740827e+00   7.032234e+02   4.501478e+02   4.805778e-01
   9.760445e+00   7.439396e+02   4.980585e+02   4.836304e-01
   9.780102e+00   7.868476e+02   5.490852e+02   4.853109e-01
   9.799798e+00   8.310660e+02   6.026630e+02   4.853731e-01
   9.819535e+00   8.753596e+02   6.580111e+02   4.836116e-01
   9.839311e+00   9.184338e+02   7.142364e+02   4.799879e-01
   9.859127e+00   9.592696e+02   7.705101e+02   4.746858e-01
   9.878982e+00   9.973631e+02   8.262079e+02   4.680683e-01
   9.898878e+00   1.032742e+03   8.809216e+02   4.605693e-01
   9.918814e+00   1.065791e+03   9.344432e+02   4.525864e-01
   9.938790e+00   1.097102e+03   9.866180e+02   4.444246e-01
   9.958806e+00   1.127216e+03   1.037305e+03   4.362782e-01
   9.978863e+00   1.156687e+03   1.086323e+03   4.282440e-01
   9.998960e+00   1.186026e+03   1.133416e+03   4.203416e-01
   1.001910e+01   1.215705e+03   1.178287e+03   4.125337e-01
   1.003928e+01   1.246305e+03   1.220579e+03   4.047462e-01
   1.005949e+01   1.278575e+03   1.259827e+03   3.968893e-01
   1.007975e+01   1.313564e+03   1.295565e+03   3.888690e-01
   1.010005e+01   1.352609e+03   1.327107e+03   3.806141e-01
   1.012039e+01   1.397075e+03   1.353484e+03   3.720944e-01
   1.014078e+01   1.447302e+03   1.373105e+03   3.633531e-01
   1.016120e+01   1.500834e+03   1.383488e+03   3.545529e-01
   1.018166e+01   1.551306e+03   1.381988e+03   3.460193e-01
   1.020217e+01   1.591481e+03   1.367791e+03   3.382004e-01
   1.022272e+01   1.619226e+03   1.343077e+03   3.314812e-01
   1.024330e+01   1.635893e+03   1.310504e+03   3.259964e-01
   1.026393e+01   1.637695e+03   1.271222e+03   3.216526e-01
   1.028460e+01   1.619522e+03   1.227890e+03   3.184639e-01
   1.030532e+01   1.587199e+03   1.186296e+03   3.168178e-01
   1.032607e+01   1.554673e+03   1.151403e+03   3.171977e-01
   1.034687e+01   1.532262e+03   1.124516e+03   3.197233e-01
   1.036771e+01   1.522671e+03   1.104458e+03   3.240964e-01
   1.038859e+01   1.525734e+03   1.088780e+03   3.300469e-01
   1.040951e+01   1.540079e+03   1.075016e+03   3.371565e-01
   1.043047e+01   1.564027e+03   1.062102e+03   3.445941e-01
   1.045148e+01   1.595740e+03   1.052604e+03   3.508115e-01
   1.047253e+01   1.632454e+03   1.054531e+03   3.534602e-01
   1.049362e+01   1.667957e+03   1.077876e+03   3.506021e-01
   1.051475e+01   1.692993e+03   1.124701e+03   3.423974e-01
   1.053593e+01   1.700443e+03   1.183886e+03   3.312528e-01
   1.055715e+01   1.691576e+03   1.240523e+03   3.204041e-01
   1.057841e+01   1.674850e+03   1.287692e+03   3.125489e-01
   1.059971e+01   1.656935e+03   1.329283e+03   3.084249e-01
   1.062106e+01   1.641303e+03   1.372119e+03   3.076094e-01
   1.064245e+01   1.629177e+03   1.420486e+03   3.088335e-01
   1.066388e+01   1.618633e+03   1.473501e+03   3.101834e-01
   1.068536e+01   1.603366e+03   1.528588e+03   3.097568e-01
   1.070688e+01   1.579395e+03   1.583761e+03   3.072630e-01
   1.072844e+01   1.551309e+03   1.638639e+03   3.043531e-01
   1.075005e+01   1.529239e+03   1.694319e+03   3.031920e-01
   1.077170e+01   1.519628e+03   1.752768e+03   3.048004e-01
   1.079339e+01   1.524359e+03   1.814770e+03   3.093011e-01
   1.081513e+01   1.542861e+03   1.880036e+03   3.163467e-01
   1.083691e+01   1.572949e+03   1.947970e+03   3.253893e-01
   1.085874e+01   1.611719e+03   2.017930e+03   3.359129e-01
   1.088061e+01   1.656710e+03   2.088888e+03   3.474385e-01
   1.090252e+01   1.705853e+03   2.159993e+03   3.595039e-01
   1.092448e+01   1.757348e+03   2.230340e+03   3.717141e-01
   1.094648e+01   1.809731e+03   2.298785e+03   3.834993e-01
   1.096852e+01   1.860218e+03   2.363917e+03   3.942527e-01
   1.099061e+01   1.905060e+03   2.424149e+03   4.034647e-01
   1.101275e+01   1.941833e+03   2.478575e+03   4.107890e-01
   1.103493e+01   1.969217e+03   2.526915e+03   4.163004e-01
   1.105715e+01   1.988099e+03   2.569858e+03   4.201754e-01
   1.107942e+01   2.000293e+03   2.608662e+03   4.226265e-01
   1.110173e+01   2.007174e+03   2.644167e+03   4.239074e-01
   1.112409e+01   2.010231e+03   2.677322e+03   4.241845e-01
   1.114650e+01   2.009846e+03   2.708323e+03   4.236533e-01
   1.116894e+01   2.006511e+03   2.737112e+03   4.224404e-01
   1.119144e+01   2.000181e+03   2.763186e+03   4.206616e-01
   1.121398e+01   1.990437e+03   2.785832e+03   4.184069e-01
   1.123656e+01   1.976970e+03   2.803878e+03   4.157327e-01
   1.125919e+01   1.958929e+03   2.816422e+03   4.126742e-01
   1.128187e+01   1.936147e+03   2.821539e+03   4.092455e-01
   1.130459e+01   1.907747e+03   2.818641e+03   4.054374e-01
   1.132735e+01   1.873917e+03   2.805586e+03   4.012484e-01
   1.135017e+01   1.834666e+03   2.782838e+03   3.966688e-01
   1.137303e+01   1.792031e+03   2.747431e+03   3.917750e-01
   1.139593e+01   1.747233e+03   2.702314e+03   3.865932e-01
   1.141888e+01   1.703234e+03   2.646403e+03   3.812754e-01
   1.144188e+01   1.662412e+03   2.583462e+03   3.759930e-01
   1.146492e+01   1.628712e+03   2.514313e+03   3.710686e-01
   1.148801e+01   1.603958e+03   2.444449e+03   3.667292e-01
   1.151115e+01   1.590728e+03   2.376945e+03   3.632981e-01
   1.153433e+01   1.591330e+03   2.313902e+03   3.611091e-01
   1.155756e+01   1.600862e+03   2.262967e+03   3.597325e-01
   1.158084e+01   1.620972e+03   2.222634e+03   3.593400e-01
   1.160416e+01   1.648286e+03   2.194126e+03   3.596187e-01
   1.162753e+01   1.681376e+03   2.173844e+03   3.606843e-01
   1.165095e+01   1.716322e+03   2.156405e+03   3.626507e-01
   1.167441e+01   1.745783e+03   2.136201e+03   3.655119e-01
   1.169792e+01   1.763242e+03   2.107177e+03   3.694457e-01
   1.172148e+01   1.769091e+03   2.066262e+03   3.749592e-01
   1.174509e+01   1.768329e+03   2.010544e+03   3.824416e-01
   1.176874e+01   1.763051e+03   1.938846e+03   3.913684e-01
   1.179245e+01   1.751819e+03   1.853870e+03   4.003286e-01
   1.181620e+01   1.735762e+03   1.763237e+03   4.076379e-01
   1.183999e+01   1.721534e+03   1.678147e+03   4.122808e-01
   1.186384e+01   1.717521e+03   1.609650e+03   4.144037e-01
   1.188773e+01   1.729348e+03   1.565555e+03   4.148582e-01
   1.191167e+01   1.760772e+03   1.553262e+03   4.145066e-01
   1.193566e+01   1.801932e+03   1.577561e+03   4.149720e-01
   1.195970e+01   1.809266e+03   1.634784e+03   4.168762e-01
   1.198379e+01   1.762574e+03   1.691901e+03   4.169180e-01
   1.200792e+01   1.711662e+03   1.734311e+03   4.157474e-01
   1.203210e+01   1.665610e+03   1.766283e+03   4.151129e-01
   1.205634e+01   1.621024e+03   1.790198e+03   4.154604e-01
   1.208062e+01   1.572932e+03   1.807203e+03   4.167210e-01
   1.210495e+01   1.519216e+03   1.816362e+03   4.191592e-01
   1.212933e+01   1.461799e+03   1.819256e+03   4.229116e-01
   1.215375e+01   1.404633e+03   1.814789e+03   4.284708e-01
   1.217823e+01   1.348900e+03   1.801277e+03   4.358710e-01
   1.220276e+01   1.292731e+03   1.776327e+03   4.447379e-01
   1.222733e+01   1.232517e+03   1.738657e+03   4.544272e-01
   1.225196e+01   1.166169e+03   1.687441e+03   4.641709e-01
   1.227663e+01   1.093941e+03   1.623906e+03   4.732010e-01
   1.230136e+01   1.018157e+03   1.551203e+03   4.809302e-01
   1.232613e+01   9.426476e+02   1.473697e+03   4.869996e-01
   1.235096e+01   8.700805e+02   1.395306e+03   4.913844e-01
   1.237583e+01   8.026126e+02   1.319102e+03   4.941889e-01
   1.240075e+01   7.412041e+02   1.246833e+03   4.956203e-01
   1.242573e+01   6.861404e+02   1.179530e+03   4.959015e-01
   1.245075e+01   6.371049e+02   1.117347e+03   4.952522e-01
   1.247583e+01   5.936655e+02   1.060284e+03   4.938621e-01
   1.250095e+01   5.550469e+02   1.007890e+03   4.918907e-01
   1.252613e+01   5.209079e+02   9.599326e+02   4.894694e-01
   1.255136e+01   4.904385e+02   9.158204e+02   4.867016e-01
   1.257664e+01   4.632326e+02   8.752108e+02   4.836710e-01
   1.260196e+01   4.388595e+02   8.377081e+02   4.804441e-01
   1.262734e+01   4.169079e+02   8.029684e+02   4.770717e-01
   1.265278e+01   3.971053e+02   7.706963e+02   4.735958e-01
   1.267826e+01   3.791632e+02   7.406271e+02   4.700488e-01
   1.270379e+01   3.628587e+02   7.125327e+02   4.664568e-01
   1.272938e+01   3.479839e+02   6.862095e+02   4.628400e-01
   1.275501e+01   3.343982e+02   6.614818e+02   4.592147e-01
   1.278070e+01   3.219266e+02   6.381959e+02   4.555933e-01
   1.280644e+01   3.104804e+02   6.162209e+02   4.519864e-01
   1.283223e+01   2.999337e+02   5.954353e+02   4.484015e-01
   1.285807e+01   2.901986e+02   5.757337e+02   4.448442e-01
   1.288397e+01   2.811964e+02   5.570224e+02   4.413192e-01
   1.290992e+01   2.728493e+02   5.392221e+02   4.378300e-01
   1.293592e+01   2.651028e+02   5.222662e+02   4.343802e-01
   1.296197e+01   2.579067e+02   5.060769e+02   4.309701e-01
   1.298808e+01   2.512189e+02   4.906030e+02   4.276018e-01
   1.301423e+01   2.449726e+02   4.757967e+02   4.242766e-01
   1.304044e+01   2.391393e+02   4.616042e+02   4.209936e-01
   1.306671e+01   2.337068e+02   4.479926e+02   4.177552e-01
   1.309302e+01   2.286229e+02   4.349114e+02   4.145586e-01
   1.311939e+01   2.238713e+02   4.223344e+02   4.114055e-01
   1.314581e+01   2.194291e+02   4.102260e+02   4.082944e-01
   1.317229e+01   2.152647e+02   3.985618e+02   4.052255e-01
   1.319882e+01   2.113691e+02   3.873080e+02   4.021969e-01
   1.322540e+01   2.077036e+02   3.764477e+02   3.992089e-01
   1.325203e+01   2.042865e+02   3.659532e+02   3.962602e-01
   1.327872e+01   2.010806e+02   3.558044e+02   3.933496e-01
   1.330546e+01   1.980768e+02   3.459905e+02   3.904779e-01
   1.333226e+01   1.952706e+02   3.364888e+02   3.876434e-01
   1.335911e+01   1.926489e+02   3.272813e+02   3.848445e-01
   1.338602e+01   1.901830e+02   3.183547e+02   3.820805e-01
   1.341297e+01   1.878865e+02   3.096972e+02   3.793513e-01
   1.343999e+01   1.857419e+02   3.012932e+02   3.766555e-01
   1.346706e+01   1.837466e+02   2.931349e+02   3.739928e-01
   1.349418e+01   1.818909e+02   2.852069e+02   3.713617e-01
   1.352135e+01   1.801762e+02   2.775001e+02   3.687618e-01
   1.354859e+01   1.785750e+02   2.700029e+02   3.661913e-01
   1.357587e+01   1.770978e+02   2.627149e+02   3.636516e-01
   1.360321e+01   1.757531e+02   2.556178e+02   3.611402e-01
   1.363061e+01   1.745134e+02   2.487057e+02   3.586563e-01
   1.365806e+01   1.733754e+02   2.419757e+02   3.562001e-01
   1.368557e+01   1.723602e+02   2.354190e+02   3.537710e-01
   1.371313e+01   1.714350e+02   2.290296e+02   3.513680e-01
   1.374075e+01   1.706154e+02   2.227966e+02   3.489895e-01
   1.376842e+01   1.698939e+02   2.167206e+02   3.466365e-01
   1.379615e+01   1.692657e+02   2.107938e+02   3.443075e-01
   1.382393e+01   1.687368e+02   2.050086e+02   3.420016e-01
   1.385177e+01   1.682915e+02   1.993619e+02   3.397184e-01
   1.387967e+01   1.679425e+02   1.938528e+02   3.374585e-01
   1.390762e+01   1.676851e+02   1.884717e+02   3.352199e-01
   1.393563e+01   1.675010e+02   1.832193e+02   3.330027e-01
   1.396370e+01   1.674242e+02   1.780888e+02   3.308066e-01
   1.399182e+01   1.674252e+02   1.730790e+02   3.286309e-01
   1.402000e+01   1.675084e+02   1.681832e+02   3.264746e-01
   1.404824e+01   1.676847e+02   1.633994e+02   3.243375e-01
   1.407653e+01   1.679482e+02   1.587268e+02   3.222195e-01
   1.410488e+01   1.683054e+02   1.541621e+02   3.201203e-01
   1.413328e+01   1.687413e+02   1.497031e+02   3.180390e-01
   1.416175e+01   1.692716e+02   1.453454e+02   3.159750e-01
   1.419027e+01   1.698879e+02   1.410898e+02   3.139284e-01
   1.421885e+01   1.705938e+02   1.369321e+02   3.118982e-01
   1.424748e+01   1.714082e+02   1.328706e+02   3.098844e-01
   1.427618e+01   1.723068e+02   1.289048e+02   3.078861e-01
   1.430493e+01   1.732929e+02   1.250325e+02   3.059029e-01
   1.433374e+01   1.743964e+02   1.212531e+02   3.039348e-01
   1.436261e+01   1.756089e+02   1.175655e+02   3.019812e-01
   1.439153e+01   1.769047e+02   1.139685e+02   3.000410e-01
   1.442052e+01   1.783370e+02   1.104600e+02   2.981139e-01
   1.444956e+01   1.798625e+02   1.070402e+02   2.961993e-01
   1.447866e+01   1.815342e+02   1.037111e+02   2.942971e-01
   1.450782e+01   1.833192e+02   1.004706e+02   2.924061e-01
   1.453704e+01   1.852266e+02   9.731717e+01   2.905251e-01
   1.456631e+01   1.872831e+02   9.425368e+01   2.886542e-01
   1.459565e+01   1.894826e+02   9.127967e+01   2.867921e-01
   1.462504e+01   1.918302e+02   8.839635e+01   2.849377e-01
   1.465450e+01   1.943525e+02   8.560360e+01   2.830898e-01
   1.468401e+01   1.970300e+02   8.290225e+01   2.812467e-01
   1.471358e+01   1.999103e+02   8.029572e+01   2.794077e-01
   1.474322e+01   2.029746e+02   7.778534e+01   2.775708e-01
   1.477291e+01   2.062570e+02   7.537290e+01   2.757343e-01
   1.480266e+01   2.097641e+02   7.306130e+01   2.738952e-01
   1.483247e+01   2.135130e+02   7.085441e+01   2.720522e-01
   1.486234e+01   2.175154e+02   6.875545e+01   2.702023e-01
   1.489228e+01   2.218161e+02   6.676814e+01   2.683411e-01
   1.492227e+01   2.264172e+02   6.489714e+01   2.664662e-01
   1.495232e+01   2.313590e+02   6.314959e+01   2.645736e-01
   1.498243e+01   2.366677e+02   6.152983e+01   2.626579e-01
   1.501261e+01   2.423681e+02   6.004402e+01   2.607144e-01
   1.504284e+01   2.485092e+02   5.870176e+01   2.587380e-01
   1.507314e+01   2.551428e+02   5.751280e+01   2.567220e-01
   1.510350e+01   2.622888e+02   5.648350e+01   2.546602e-01
   1.513391e+01   2.700156e+02   5.562419e+01   2.525457e-01
   1.516439e+01   2.783920e+02   5.495009e+01   2.503712e-01
   1.519493e+01   2.874394e+02   5.446672e+01   2.481297e-01
