#============================================================================
# Opacities computed by OpTool
# Method:   DHS  fmax=  0.800
# Parameters:
#   amin [um]=      4.000 amax [um]=      4.000  na  =    1     apow=   3.5    
#   lmin [um]=      6.700 lmax [um]=     50.000  nlam= 1000     nang=   180
#   porosity =      0.000 p_mantle =      0.000  fmax= 0.80     chop=   0.0
# Composition:
#  Where   mfrac  rho   Material
#  -----   -----  ----  -----------------------------------------------------
#  core    0.333  3.30  /Users/jvarga/Dokumentumok/MATISSE/pro/optool/lnk_data/ad/oliSC_x_551K.lnk
#  core    0.333  3.30  /Users/jvarga/Dokumentumok/MATISSE/pro/optool/lnk_data/ad/oliSC_y_551K.lnk
#  core    0.333  3.30  /Users/jvarga/Dokumentumok/MATISSE/pro/optool/lnk_data/ad/oliSC_z_551K.lnk
#  - - -   - - -  -  -  - - - - - - - - - - - - - - - - - - - - - - - - - - -
#============================================================================
# Standard output file, no scattering matrix
#    iformat
#    nlambda
#    lambda[um]  kabs [cm^2/g]  ksca [cm^2/g]    g_asymmetry
#============================================================================
           3
        1000
   7.682297e+00   5.441527e+01   8.497795e+02   7.532758e-01
   7.697769e+00   5.488086e+01   8.367252e+02   7.531358e-01
   7.713272e+00   5.534671e+01   8.237024e+02   7.529965e-01
   7.728806e+00   5.583258e+01   8.107009e+02   7.528592e-01
   7.744371e+00   5.631518e+01   7.977404e+02   7.527230e-01
   7.759968e+00   5.680582e+01   7.847925e+02   7.525899e-01
   7.775596e+00   5.731564e+01   7.718675e+02   7.524607e-01
   7.791256e+00   5.784616e+01   7.589505e+02   7.523371e-01
   7.806947e+00   5.835748e+01   7.460877e+02   7.522145e-01
   7.822670e+00   5.889198e+01   7.332335e+02   7.520970e-01
   7.838425e+00   5.943980e+01   7.204015e+02   7.519849e-01
   7.854211e+00   5.998174e+01   7.075964e+02   7.518761e-01
   7.870029e+00   6.055486e+01   6.948067e+02   7.517749e-01
   7.885879e+00   6.112371e+01   6.820447e+02   7.516772e-01
   7.901760e+00   6.170460e+01   6.693049e+02   7.515846e-01
   7.917674e+00   6.231022e+01   6.565806e+02   7.514986e-01
   7.933620e+00   6.291141e+01   6.438878e+02   7.514161e-01
   7.949598e+00   6.354792e+01   6.312077e+02   7.513404e-01
   7.965608e+00   6.415404e+01   6.185655e+02   7.512655e-01
   7.981650e+00   6.479862e+01   6.059501e+02   7.511960e-01
   7.997725e+00   6.545780e+01   5.933494e+02   7.511313e-01
   8.013832e+00   6.611740e+01   5.807894e+02   7.510680e-01
   8.029972e+00   6.680316e+01   5.682701e+02   7.510073e-01
   8.046144e+00   6.748986e+01   5.557585e+02   7.509491e-01
   8.062348e+00   6.819948e+01   5.433068e+02   7.508915e-01
   8.078585e+00   6.891832e+01   5.308965e+02   7.508339e-01
   8.094855e+00   6.962960e+01   5.185262e+02   7.507742e-01
   8.111158e+00   7.037668e+01   5.061985e+02   7.507147e-01
   8.127493e+00   7.112203e+01   4.939447e+02   7.506518e-01
   8.143862e+00   7.191255e+01   4.817063e+02   7.505894e-01
   8.160263e+00   7.269329e+01   4.695625e+02   7.505201e-01
   8.176697e+00   7.349307e+01   4.574619e+02   7.504477e-01
   8.193165e+00   7.431424e+01   4.454330e+02   7.503706e-01
   8.209666e+00   7.516285e+01   4.334702e+02   7.502890e-01
   8.226199e+00   7.601091e+01   4.216025e+02   7.501990e-01
   8.242767e+00   7.687395e+01   4.098029e+02   7.501031e-01
   8.259367e+00   7.775284e+01   3.981001e+02   7.499991e-01
   8.276001e+00   7.866804e+01   3.864828e+02   7.498901e-01
   8.292669e+00   7.959547e+01   3.749565e+02   7.497730e-01
   8.309370e+00   8.053889e+01   3.635548e+02   7.496479e-01
   8.326104e+00   8.151444e+01   3.522317e+02   7.495171e-01
   8.342873e+00   8.249666e+01   3.410519e+02   7.493774e-01
   8.359675e+00   8.350769e+01   3.299850e+02   7.492315e-01
   8.376511e+00   8.454399e+01   3.190343e+02   7.490806e-01
   8.393381e+00   8.560406e+01   3.082206e+02   7.489238e-01
   8.410285e+00   8.671349e+01   2.975617e+02   7.487638e-01
   8.427223e+00   8.780434e+01   2.870339e+02   7.485981e-01
   8.444195e+00   8.896652e+01   2.766628e+02   7.484328e-01
   8.461201e+00   9.014374e+01   2.664637e+02   7.482655e-01
   8.478241e+00   9.133697e+01   2.564297e+02   7.480978e-01
   8.495316e+00   9.257648e+01   2.465658e+02   7.479336e-01
   8.512425e+00   9.385492e+01   2.369070e+02   7.477732e-01
   8.529569e+00   9.515806e+01   2.274333e+02   7.476182e-01
   8.546747e+00   9.650208e+01   2.181723e+02   7.474707e-01
   8.563960e+00   9.788626e+01   2.091182e+02   7.473334e-01
   8.581207e+00   9.931279e+01   2.003065e+02   7.472076e-01
   8.598489e+00   1.007946e+02   1.917274e+02   7.470973e-01
   8.615806e+00   1.023004e+02   1.833895e+02   7.470021e-01
   8.633158e+00   1.038622e+02   1.753249e+02   7.469262e-01
   8.650545e+00   1.054837e+02   1.675334e+02   7.468729e-01
   8.667967e+00   1.071431e+02   1.600246e+02   7.468439e-01
   8.685424e+00   1.088616e+02   1.528213e+02   7.468422e-01
   8.702916e+00   1.106446e+02   1.459344e+02   7.468723e-01
   8.720443e+00   1.124825e+02   1.393862e+02   7.469361e-01
   8.738005e+00   1.143946e+02   1.331807e+02   7.470406e-01
   8.755603e+00   1.163713e+02   1.273359e+02   7.471891e-01
   8.773237e+00   1.184321e+02   1.218826e+02   7.473876e-01
   8.790906e+00   1.205776e+02   1.168284e+02   7.476420e-01
   8.808610e+00   1.227960e+02   1.121899e+02   7.479596e-01
   8.826350e+00   1.251226e+02   1.079939e+02   7.483514e-01
   8.844126e+00   1.275468e+02   1.042618e+02   7.488227e-01
   8.861938e+00   1.300752e+02   1.010155e+02   7.493855e-01
   8.879785e+00   1.327325e+02   9.827934e+01   7.500497e-01
   8.897669e+00   1.355277e+02   9.608050e+01   7.508290e-01
   8.915588e+00   1.384435e+02   9.444418e+01   7.517288e-01
   8.933544e+00   1.415229e+02   9.340490e+01   7.527580e-01
   8.951535e+00   1.447682e+02   9.299799e+01   7.539190e-01
   8.969563e+00   1.482034e+02   9.324811e+01   7.552105e-01
   8.987628e+00   1.518400e+02   9.421892e+01   7.566248e-01
   9.005728e+00   1.556936e+02   9.592921e+01   7.581351e-01
   9.023865e+00   1.598011e+02   9.843986e+01   7.597068e-01
   9.042039e+00   1.641802e+02   1.017824e+02   7.612847e-01
   9.060249e+00   1.688515e+02   1.060220e+02   7.627989e-01
   9.078496e+00   1.738482e+02   1.112297e+02   7.641626e-01
   9.096780e+00   1.792092e+02   1.174422e+02   7.652573e-01
   9.115100e+00   1.849680e+02   1.247276e+02   7.659455e-01
   9.133458e+00   1.911365e+02   1.331170e+02   7.660642e-01
   9.151852e+00   1.977625e+02   1.426663e+02   7.654228e-01
